"time","metric","scenario","group","load_zone","tags","count","min","mean","max","last"
"2024-02-29T13:19:27+00:00","vus","","","amazon:us:columbus","{}",3,53.0,52.6666666666667,52.0,53.0
"2024-02-29T13:19:30+00:00","vus","","","amazon:us:columbus","{}",3,53.0,53.0,53.0,53.0
"2024-02-29T13:19:33+00:00","vus","","","amazon:us:columbus","{}",3,54.0,53.6666666666667,53.0,54.0
"2024-02-29T13:19:36+00:00","vus","","","amazon:us:columbus","{}",3,54.0,54.0,54.0,54.0
"2024-02-29T13:19:39+00:00","vus","","","amazon:us:columbus","{}",3,55.0,54.6666666666667,54.0,55.0
"2024-02-29T13:19:42+00:00","vus","","","amazon:us:columbus","{}",3,55.0,55.0,55.0,55.0
"2024-02-29T13:19:45+00:00","vus","","","amazon:us:columbus","{}",3,56.0,55.6666666666667,55.0,56.0
"2024-02-29T13:19:48+00:00","vus","","","amazon:us:columbus","{}",3,56.0,56.0,56.0,56.0
"2024-02-29T13:19:51+00:00","vus","","","amazon:us:columbus","{}",3,57.0,56.6666666666667,56.0,57.0
"2024-02-29T13:19:54+00:00","vus","","","amazon:us:columbus","{}",3,57.0,57.0,57.0,57.0
"2024-02-29T13:19:57+00:00","vus","","","amazon:us:columbus","{}",3,58.0,57.6666666666667,57.0,58.0
"2024-02-29T13:20:00+00:00","vus","","","amazon:us:columbus","{}",3,58.0,58.0,58.0,58.0
"2024-02-29T13:20:03+00:00","vus","","","amazon:us:columbus","{}",3,59.0,58.6666666666667,58.0,59.0
"2024-02-29T13:20:06+00:00","vus","","","amazon:us:columbus","{}",3,59.0,59.0,59.0,59.0
"2024-02-29T13:20:09+00:00","vus","","","amazon:us:columbus","{}",3,60.0,59.6666666666667,59.0,60.0
"2024-02-29T13:20:12+00:00","vus","","","amazon:us:columbus","{}",3,60.0,60.0,60.0,60.0
"2024-02-29T13:20:15+00:00","vus","","","amazon:us:columbus","{}",3,61.0,60.6666666666667,60.0,61.0
"2024-02-29T13:20:18+00:00","vus","","","amazon:us:columbus","{}",3,61.0,61.0,61.0,61.0
"2024-02-29T13:20:21+00:00","vus","","","amazon:us:columbus","{}",3,62.0,61.6666666666667,61.0,62.0
"2024-02-29T13:20:24+00:00","vus","","","amazon:us:columbus","{}",3,62.0,62.0,62.0,62.0
"2024-02-29T13:20:27+00:00","vus","","","amazon:us:columbus","{}",3,63.0,62.6666666666667,62.0,63.0
"2024-02-29T13:20:30+00:00","vus","","","amazon:us:columbus","{}",3,63.0,63.0,63.0,63.0
"2024-02-29T13:20:33+00:00","vus","","","amazon:us:columbus","{}",3,64.0,63.6666666666667,63.0,64.0
"2024-02-29T13:20:36+00:00","vus","","","amazon:us:columbus","{}",3,64.0,64.0,64.0,64.0
"2024-02-29T13:20:39+00:00","vus","","","amazon:us:columbus","{}",3,65.0,64.6666666666667,64.0,65.0
"2024-02-29T13:20:42+00:00","vus","","","amazon:us:columbus","{}",3,65.0,65.0,65.0,65.0
"2024-02-29T13:20:45+00:00","vus","","","amazon:us:columbus","{}",3,66.0,65.6666666666667,65.0,66.0
"2024-02-29T13:20:48+00:00","vus","","","amazon:us:columbus","{}",3,66.0,66.0,66.0,66.0
"2024-02-29T13:20:51+00:00","vus","","","amazon:us:columbus","{}",3,67.0,66.6666666666667,66.0,67.0
"2024-02-29T13:20:54+00:00","vus","","","amazon:us:columbus","{}",3,67.0,67.0,67.0,67.0
"2024-02-29T13:20:57+00:00","vus","","","amazon:us:columbus","{}",3,68.0,67.6666666666667,67.0,68.0
"2024-02-29T13:21:00+00:00","vus","","","amazon:us:columbus","{}",3,68.0,68.0,68.0,68.0
"2024-02-29T13:21:03+00:00","vus","","","amazon:us:columbus","{}",3,69.0,68.6666666666667,68.0,69.0
"2024-02-29T13:21:06+00:00","vus","","","amazon:us:columbus","{}",3,69.0,69.0,69.0,69.0
"2024-02-29T13:21:09+00:00","vus","","","amazon:us:columbus","{}",3,70.0,69.6666666666667,69.0,70.0
"2024-02-29T13:21:12+00:00","vus","","","amazon:us:columbus","{}",3,70.0,70.0,70.0,70.0
"2024-02-29T13:21:15+00:00","vus","","","amazon:us:columbus","{}",3,71.0,70.6666666666667,70.0,71.0
"2024-02-29T13:21:18+00:00","vus","","","amazon:us:columbus","{}",3,71.0,71.0,71.0,71.0
"2024-02-29T13:21:21+00:00","vus","","","amazon:us:columbus","{}",3,72.0,71.6666666666667,71.0,72.0
"2024-02-29T13:21:24+00:00","vus","","","amazon:us:columbus","{}",3,72.0,72.0,72.0,72.0
"2024-02-29T13:21:27+00:00","vus","","","amazon:us:columbus","{}",3,73.0,72.6666666666667,72.0,73.0
"2024-02-29T13:21:30+00:00","vus","","","amazon:us:columbus","{}",3,73.0,73.0,73.0,73.0
"2024-02-29T13:21:33+00:00","vus","","","amazon:us:columbus","{}",3,74.0,73.6666666666667,73.0,74.0
"2024-02-29T13:21:36+00:00","vus","","","amazon:us:columbus","{}",3,74.0,74.0,74.0,74.0
"2024-02-29T13:21:39+00:00","vus","","","amazon:us:columbus","{}",3,75.0,74.6666666666667,74.0,75.0
"2024-02-29T13:21:42+00:00","vus","","","amazon:us:columbus","{}",3,75.0,75.0,75.0,75.0
"2024-02-29T13:21:45+00:00","vus","","","amazon:us:columbus","{}",3,76.0,75.6666666666667,75.0,76.0
"2024-02-29T13:21:48+00:00","vus","","","amazon:us:columbus","{}",3,76.0,76.0,76.0,76.0
"2024-02-29T13:21:51+00:00","vus","","","amazon:us:columbus","{}",3,77.0,76.6666666666667,76.0,77.0
"2024-02-29T13:21:54+00:00","vus","","","amazon:us:columbus","{}",3,77.0,77.0,77.0,77.0
"2024-02-29T13:21:57+00:00","vus","","","amazon:us:columbus","{}",3,78.0,77.6666666666667,77.0,78.0
"2024-02-29T13:22:00+00:00","vus","","","amazon:us:columbus","{}",3,78.0,78.0,78.0,78.0
"2024-02-29T13:22:03+00:00","vus","","","amazon:us:columbus","{}",3,79.0,78.6666666666667,78.0,79.0
"2024-02-29T13:22:06+00:00","vus","","","amazon:us:columbus","{}",3,79.0,79.0,79.0,79.0
"2024-02-29T13:22:09+00:00","vus","","","amazon:us:columbus","{}",3,80.0,79.6666666666667,79.0,80.0
"2024-02-29T13:22:12+00:00","vus","","","amazon:us:columbus","{}",3,80.0,80.0,80.0,80.0
"2024-02-29T13:22:15+00:00","vus","","","amazon:us:columbus","{}",3,81.0,80.6666666666667,80.0,81.0
"2024-02-29T13:22:18+00:00","vus","","","amazon:us:columbus","{}",3,81.0,81.0,81.0,81.0
"2024-02-29T13:22:21+00:00","vus","","","amazon:us:columbus","{}",3,82.0,81.6666666666667,81.0,82.0
"2024-02-29T13:22:24+00:00","vus","","","amazon:us:columbus","{}",3,82.0,82.0,82.0,82.0
"2024-02-29T13:22:27+00:00","vus","","","amazon:us:columbus","{}",3,83.0,82.6666666666667,82.0,83.0
"2024-02-29T13:22:30+00:00","vus","","","amazon:us:columbus","{}",3,83.0,83.0,83.0,83.0
"2024-02-29T13:22:33+00:00","vus","","","amazon:us:columbus","{}",3,84.0,83.6666666666667,83.0,84.0
"2024-02-29T13:22:36+00:00","vus","","","amazon:us:columbus","{}",3,84.0,84.0,84.0,84.0
"2024-02-29T13:22:39+00:00","vus","","","amazon:us:columbus","{}",3,85.0,84.6666666666667,84.0,85.0
"2024-02-29T13:22:42+00:00","vus","","","amazon:us:columbus","{}",3,85.0,85.0,85.0,85.0
"2024-02-29T13:22:45+00:00","vus","","","amazon:us:columbus","{}",3,86.0,85.6666666666667,85.0,86.0
"2024-02-29T13:22:48+00:00","vus","","","amazon:us:columbus","{}",3,86.0,86.0,86.0,86.0
"2024-02-29T13:22:51+00:00","vus","","","amazon:us:columbus","{}",3,87.0,86.6666666666667,86.0,87.0
"2024-02-29T13:22:54+00:00","vus","","","amazon:us:columbus","{}",3,87.0,87.0,87.0,87.0
"2024-02-29T13:22:57+00:00","vus","","","amazon:us:columbus","{}",3,88.0,87.6666666666667,87.0,88.0
"2024-02-29T13:23:00+00:00","vus","","","amazon:us:columbus","{}",3,88.0,88.0,88.0,88.0
"2024-02-29T13:23:03+00:00","vus","","","amazon:us:columbus","{}",3,89.0,88.6666666666667,88.0,89.0
"2024-02-29T13:23:06+00:00","vus","","","amazon:us:columbus","{}",3,89.0,89.0,89.0,89.0
"2024-02-29T13:23:09+00:00","vus","","","amazon:us:columbus","{}",3,90.0,89.6666666666667,89.0,90.0
"2024-02-29T13:23:12+00:00","vus","","","amazon:us:columbus","{}",3,90.0,90.0,90.0,90.0
"2024-02-29T13:23:15+00:00","vus","","","amazon:us:columbus","{}",3,91.0,90.6666666666667,90.0,91.0
"2024-02-29T13:23:18+00:00","vus","","","amazon:us:columbus","{}",3,91.0,91.0,91.0,91.0
"2024-02-29T13:23:21+00:00","vus","","","amazon:us:columbus","{}",3,92.0,91.6666666666667,91.0,92.0
"2024-02-29T13:23:24+00:00","vus","","","amazon:us:columbus","{}",3,92.0,92.0,92.0,92.0
"2024-02-29T13:23:27+00:00","vus","","","amazon:us:columbus","{}",3,93.0,92.6666666666667,92.0,93.0
"2024-02-29T13:23:30+00:00","vus","","","amazon:us:columbus","{}",3,93.0,93.0,93.0,93.0
"2024-02-29T13:23:33+00:00","vus","","","amazon:us:columbus","{}",3,94.0,93.6666666666667,93.0,94.0
"2024-02-29T13:23:36+00:00","vus","","","amazon:us:columbus","{}",3,94.0,94.0,94.0,94.0
"2024-02-29T13:23:39+00:00","vus","","","amazon:us:columbus","{}",3,95.0,94.6666666666667,94.0,95.0
"2024-02-29T13:23:42+00:00","vus","","","amazon:us:columbus","{}",3,95.0,95.0,95.0,95.0
"2024-02-29T13:23:45+00:00","vus","","","amazon:us:columbus","{}",3,96.0,95.6666666666667,95.0,96.0
"2024-02-29T13:23:48+00:00","vus","","","amazon:us:columbus","{}",3,96.0,96.0,96.0,96.0
"2024-02-29T13:23:51+00:00","vus","","","amazon:us:columbus","{}",3,97.0,96.6666666666667,96.0,97.0
"2024-02-29T13:23:54+00:00","vus","","","amazon:us:columbus","{}",3,97.0,97.0,97.0,97.0
"2024-02-29T13:23:57+00:00","vus","","","amazon:us:columbus","{}",3,98.0,97.6666666666667,97.0,98.0
"2024-02-29T13:24:00+00:00","vus","","","amazon:us:columbus","{}",3,98.0,98.0,98.0,98.0
"2024-02-29T13:24:03+00:00","vus","","","amazon:us:columbus","{}",3,99.0,98.6666666666667,98.0,99.0
"2024-02-29T13:24:06+00:00","vus","","","amazon:us:columbus","{}",3,99.0,99.0,99.0,99.0
"2024-02-29T13:24:09+00:00","vus","","","amazon:us:columbus","{}",3,99.0,45.3333333333333,0.0,0.0
"2024-02-29T13:24:12+00:00","vus","","","amazon:us:columbus","{}",3,0.0,0.0,0.0,0.0
