"time","metric","scenario","group","load_zone","tags","count","min","mean","max","last"
"2024-02-29T13:49:27+00:00","vus_max","","","amazon:us:columbus","{}",3,100.0,100.0,100.0,100.0
"2024-02-29T13:49:30+00:00","vus_max","","","amazon:us:columbus","{}",3,100.0,100.0,100.0,100.0
"2024-02-29T13:49:33+00:00","vus_max","","","amazon:us:columbus","{}",3,100.0,100.0,100.0,100.0
"2024-02-29T13:49:36+00:00","vus_max","","","amazon:us:columbus","{}",3,100.0,100.0,100.0,100.0
"2024-02-29T13:49:39+00:00","vus_max","","","amazon:us:columbus","{}",3,100.0,100.0,100.0,100.0
"2024-02-29T13:49:42+00:00","vus_max","","","amazon:us:columbus","{}",3,100.0,100.0,100.0,100.0
"2024-02-29T13:49:45+00:00","vus_max","","","amazon:us:columbus","{}",3,100.0,100.0,100.0,100.0
"2024-02-29T13:49:48+00:00","vus_max","","","amazon:us:columbus","{}",3,100.0,100.0,100.0,100.0
"2024-02-29T13:49:51+00:00","vus_max","","","amazon:us:columbus","{}",3,100.0,100.0,100.0,100.0
"2024-02-29T13:49:54+00:00","vus_max","","","amazon:us:columbus","{}",3,100.0,100.0,100.0,100.0
"2024-02-29T13:49:57+00:00","vus_max","","","amazon:us:columbus","{}",3,100.0,100.0,100.0,100.0
"2024-02-29T13:50:00+00:00","vus_max","","","amazon:us:columbus","{}",3,100.0,100.0,100.0,100.0
"2024-02-29T13:50:03+00:00","vus_max","","","amazon:us:columbus","{}",3,100.0,100.0,100.0,100.0
"2024-02-29T13:50:06+00:00","vus_max","","","amazon:us:columbus","{}",3,100.0,100.0,100.0,100.0
"2024-02-29T13:50:09+00:00","vus_max","","","amazon:us:columbus","{}",3,100.0,100.0,100.0,100.0
"2024-02-29T13:50:12+00:00","vus_max","","","amazon:us:columbus","{}",3,100.0,100.0,100.0,100.0
"2024-02-29T13:50:15+00:00","vus_max","","","amazon:us:columbus","{}",3,100.0,100.0,100.0,100.0
"2024-02-29T13:50:18+00:00","vus_max","","","amazon:us:columbus","{}",3,100.0,100.0,100.0,100.0
"2024-02-29T13:50:21+00:00","vus_max","","","amazon:us:columbus","{}",3,100.0,100.0,100.0,100.0
"2024-02-29T13:50:24+00:00","vus_max","","","amazon:us:columbus","{}",3,100.0,100.0,100.0,100.0
"2024-02-29T13:50:27+00:00","vus_max","","","amazon:us:columbus","{}",3,100.0,100.0,100.0,100.0
"2024-02-29T13:50:30+00:00","vus_max","","","amazon:us:columbus","{}",3,100.0,100.0,100.0,100.0
"2024-02-29T13:50:33+00:00","vus_max","","","amazon:us:columbus","{}",3,100.0,100.0,100.0,100.0
"2024-02-29T13:50:36+00:00","vus_max","","","amazon:us:columbus","{}",3,100.0,100.0,100.0,100.0
"2024-02-29T13:50:39+00:00","vus_max","","","amazon:us:columbus","{}",3,100.0,100.0,100.0,100.0
"2024-02-29T13:50:42+00:00","vus_max","","","amazon:us:columbus","{}",3,100.0,100.0,100.0,100.0
"2024-02-29T13:50:45+00:00","vus_max","","","amazon:us:columbus","{}",3,100.0,100.0,100.0,100.0
"2024-02-29T13:50:48+00:00","vus_max","","","amazon:us:columbus","{}",3,100.0,100.0,100.0,100.0
"2024-02-29T13:50:51+00:00","vus_max","","","amazon:us:columbus","{}",3,100.0,100.0,100.0,100.0
"2024-02-29T13:50:54+00:00","vus_max","","","amazon:us:columbus","{}",3,100.0,100.0,100.0,100.0
"2024-02-29T13:50:57+00:00","vus_max","","","amazon:us:columbus","{}",3,100.0,100.0,100.0,100.0
"2024-02-29T13:51:00+00:00","vus_max","","","amazon:us:columbus","{}",3,100.0,100.0,100.0,100.0
"2024-02-29T13:51:03+00:00","vus_max","","","amazon:us:columbus","{}",3,100.0,100.0,100.0,100.0
"2024-02-29T13:51:06+00:00","vus_max","","","amazon:us:columbus","{}",3,100.0,100.0,100.0,100.0
"2024-02-29T13:51:09+00:00","vus_max","","","amazon:us:columbus","{}",3,100.0,100.0,100.0,100.0
"2024-02-29T13:51:12+00:00","vus_max","","","amazon:us:columbus","{}",3,100.0,100.0,100.0,100.0
"2024-02-29T13:51:15+00:00","vus_max","","","amazon:us:columbus","{}",3,100.0,100.0,100.0,100.0
"2024-02-29T13:51:18+00:00","vus_max","","","amazon:us:columbus","{}",3,100.0,100.0,100.0,100.0
"2024-02-29T13:51:21+00:00","vus_max","","","amazon:us:columbus","{}",3,100.0,100.0,100.0,100.0
"2024-02-29T13:51:24+00:00","vus_max","","","amazon:us:columbus","{}",3,100.0,100.0,100.0,100.0
"2024-02-29T13:51:27+00:00","vus_max","","","amazon:us:columbus","{}",3,100.0,100.0,100.0,100.0
"2024-02-29T13:51:30+00:00","vus_max","","","amazon:us:columbus","{}",3,100.0,100.0,100.0,100.0
"2024-02-29T13:51:33+00:00","vus_max","","","amazon:us:columbus","{}",3,100.0,100.0,100.0,100.0
"2024-02-29T13:51:36+00:00","vus_max","","","amazon:us:columbus","{}",3,100.0,100.0,100.0,100.0
"2024-02-29T13:51:39+00:00","vus_max","","","amazon:us:columbus","{}",3,100.0,100.0,100.0,100.0
"2024-02-29T13:51:42+00:00","vus_max","","","amazon:us:columbus","{}",3,100.0,100.0,100.0,100.0
"2024-02-29T13:51:45+00:00","vus_max","","","amazon:us:columbus","{}",3,100.0,100.0,100.0,100.0
"2024-02-29T13:51:48+00:00","vus_max","","","amazon:us:columbus","{}",3,100.0,100.0,100.0,100.0
"2024-02-29T13:51:51+00:00","vus_max","","","amazon:us:columbus","{}",3,100.0,100.0,100.0,100.0
"2024-02-29T13:51:54+00:00","vus_max","","","amazon:us:columbus","{}",3,100.0,100.0,100.0,100.0
"2024-02-29T13:51:57+00:00","vus_max","","","amazon:us:columbus","{}",3,100.0,100.0,100.0,100.0
"2024-02-29T13:52:00+00:00","vus_max","","","amazon:us:columbus","{}",3,100.0,100.0,100.0,100.0
"2024-02-29T13:52:03+00:00","vus_max","","","amazon:us:columbus","{}",3,100.0,100.0,100.0,100.0
"2024-02-29T13:52:06+00:00","vus_max","","","amazon:us:columbus","{}",3,100.0,100.0,100.0,100.0
"2024-02-29T13:52:09+00:00","vus_max","","","amazon:us:columbus","{}",3,100.0,100.0,100.0,100.0
"2024-02-29T13:52:12+00:00","vus_max","","","amazon:us:columbus","{}",3,100.0,100.0,100.0,100.0
"2024-02-29T13:52:15+00:00","vus_max","","","amazon:us:columbus","{}",3,100.0,100.0,100.0,100.0
"2024-02-29T13:52:18+00:00","vus_max","","","amazon:us:columbus","{}",3,100.0,100.0,100.0,100.0
"2024-02-29T13:52:21+00:00","vus_max","","","amazon:us:columbus","{}",3,100.0,100.0,100.0,100.0
"2024-02-29T13:52:24+00:00","vus_max","","","amazon:us:columbus","{}",3,100.0,100.0,100.0,100.0
